 1012       7.348969     1000.49      0.51743E-06   0.82881
 1011       7.352671      999.78      0.51641E-06   0.80501
 1010       7.356349     1005.77      0.52328E-06   0.85758
 1009       7.360004      967.39      0.47834E-06   0.86093
 1008       7.363662      959.20      0.46878E-06   0.85741
 1007       7.367351     1006.14      0.52315E-06   0.82895
 1006       7.371044      995.33      0.51027E-06   0.83301
 1005       7.374740      949.48      0.45724E-06   0.82223
 1004       7.378440      938.34      0.44451E-06   0.85978
 1003       7.382117      969.28      0.47955E-06   0.86470
 1002       7.385797     1014.51      0.53203E-06   0.79654
 1001       7.389508     1003.67      0.51909E-06   0.82830
 1000       7.393223     1014.94      0.53214E-06   0.85721
  999       7.396915      993.80      0.50719E-06   0.77344
  998       7.400610      951.76      0.45879E-06   0.80217
  997       7.404309     1021.02      0.53870E-06   0.82487
  996       7.408011     1025.62      0.54393E-06   0.84757
  995       7.411717      959.47      0.46707E-06   0.84437
  994       7.415427     1012.00      0.52749E-06   0.82641
  993       7.419141      981.19      0.49155E-06   0.79780
  992       7.422830      949.46      0.45530E-06   0.82395
  991       7.426551      998.10      0.51071E-06   0.81355
  990       7.430276      944.34      0.44926E-06   0.86831
  989       7.433977     1000.02      0.51257E-06   0.84136
  988       7.437709      930.73      0.43382E-06   0.88638
  987       7.441445     1010.84      0.52475E-06   0.86357
  986       7.445157     1004.32      0.51698E-06   0.78152
  985       7.448873      998.45      0.50999E-06   0.79255
  984       7.452592     1014.76      0.52871E-06   0.80432
  983       7.456315     1009.53      0.52243E-06   0.85102
  982       7.460042      916.06      0.41692E-06   0.89078
  981       7.463773      951.46      0.45589E-06   0.86031
  980       7.467507      955.16      0.45988E-06   0.89389
  979       7.471245      942.32      0.44541E-06   0.87121
  978       7.474987      944.75      0.44796E-06   0.82599
  977       7.478732      942.45      0.44526E-06   0.87772
  976       7.482482     1029.20      0.54389E-06   0.86739
  975       7.486235     1005.07      0.51570E-06   0.80769
  974       7.489991     1044.61      0.56149E-06   0.85943
  973       7.493724     1013.24      0.52473E-06   0.86360
  972       7.497460      988.14      0.49577E-06   0.86803
  971       7.501228     1038.76      0.55396E-06   0.86990
  970       7.504972     1005.22      0.51490E-06   0.82079
  969       7.508720     1039.06      0.55386E-06   0.87240
  968       7.512471     1101.17      0.62722E-06   0.84205
  967       7.516226     1033.20      0.54659E-06   0.85645
  966       7.519984     1023.58      0.53523E-06   0.84632
  965       7.523747     1030.22      0.54270E-06   0.84710
  964       7.527513     1076.09      0.59622E-06   0.88364
  963       7.531283      974.94      0.47926E-06   0.89806
  962       7.535057      990.23      0.49631E-06   0.84045
  961       7.538834     1000.20      0.50741E-06   0.92090
  960       7.542616     1033.97      0.54594E-06   0.90775
  959       7.546372     1029.93      0.54106E-06   0.87407
  958       7.550133     1011.75      0.51999E-06   0.87259
  957       7.553926     1017.93      0.52684E-06   0.88840
  956       7.557722     1062.67      0.57840E-06   0.88111
  955       7.561494     1094.76      0.61596E-06   0.86797
  954       7.565269     1072.58      0.58953E-06   0.86290
  953       7.569049     1009.21      0.51608E-06   0.92550
  952       7.572832     1005.59      0.51178E-06   0.90064
  951       7.576619     1070.78      0.58665E-06   0.89710
  950       7.580409      987.03      0.49050E-06   0.90572
  949       7.584204     1015.67      0.52260E-06   0.90494
  948       7.588002     1022.74      0.53044E-06   0.92801
  947       7.591804     1018.56      0.52547E-06   0.92494
  946       7.595610      984.39      0.48681E-06   0.92536
  945       7.599391      966.68      0.46702E-06   0.95567
  944       7.603175     1013.36      0.51896E-06   0.92293
  943       7.606992     1023.41      0.53015E-06   0.92673
  942       7.610813     1013.07      0.51822E-06   0.92406
  941       7.614609     1009.71      0.51423E-06   0.93811
  940       7.618409      965.01      0.46434E-06   0.95024
  939       7.622242     1119.14      0.64029E-06   0.90705
  938       7.626049     1090.00      0.60571E-06   0.90938
  937       7.629860     1047.76      0.55658E-06   0.94231
  936       7.633675     1100.29      0.61721E-06   0.94532
  935       7.637494     1139.68      0.66345E-06   0.91854
  934       7.641317     1044.22      0.55184E-06   0.92698
  933       7.645143     1080.26      0.59304E-06   0.93354
  932       7.648973     1123.54      0.64339E-06   0.89051
  931       7.652778     1071.68      0.58261E-06   0.93216
  930       7.656616      976.69      0.47543E-06   0.84776
  929       7.660458      930.29      0.42513E-06   0.82018
  928       7.664274      978.30      0.47683E-06   0.80474
  927       7.668094      967.68      0.46507E-06   0.81385
  926       7.671948      970.65      0.46813E-06   0.83698
  925       7.675805     1027.61      0.53100E-06   0.81079
  924       7.679636     1010.85      0.51203E-06   0.84775
  923       7.683472     1045.02      0.55017E-06   0.84454
  922       7.687311      985.91      0.48409E-06   0.81218
  921       7.691154      954.44      0.44974E-06   0.73581
  920       7.695001      930.17      0.42371E-06   0.76462
  919       7.698852      928.13      0.42141E-06   0.76364
  918       7.702706      934.40      0.42790E-06   0.74672
  917       7.706565      930.62      0.42376E-06   0.78086
  916       7.710427      905.00      0.39682E-06   0.87207
  915       7.714293      958.45      0.45306E-06   0.80517
  914       7.718134      930.08      0.42275E-06   0.74251
  913       7.721978      917.91      0.40986E-06   0.73073
  912       7.725856      949.92      0.44347E-06   0.77062
  911       7.729737      910.94      0.40234E-06   0.74540
  910       7.733593      920.66      0.41231E-06   0.76527
  909       7.737453      894.52      0.38517E-06   0.78938
  908       7.741316      879.86      0.37015E-06   0.79015
  907       7.745183      881.03      0.37123E-06   0.79071
  906       7.749085      894.31      0.38460E-06   0.77683
  905       7.752960      921.56      0.41256E-06   0.74245
  904       7.756839      927.26      0.41836E-06   0.79705
  903       7.760721      924.87      0.41572E-06   0.81887
  902       7.764578      920.82      0.41137E-06   0.81348
  901       7.768469      904.25      0.39414E-06   0.78877
  900       7.772363      919.40      0.40962E-06   0.75601
  899       7.776231      932.36      0.42295E-06   0.76680
  898       7.780133      931.42      0.42182E-06   0.75267
  897       7.784040      948.77      0.43985E-06   0.74913
  896       7.787919      935.16      0.42542E-06   0.76999
  895       7.791803      939.57      0.42988E-06   0.77215
  894       7.795721      940.64      0.43084E-06   0.75530
  893       7.799643      948.75      0.43918E-06   0.75324
  892       7.803538      911.39      0.40029E-06   0.86965
  891       7.807437      928.87      0.41814E-06   0.78441
  890       7.811341      918.14      0.40693E-06   0.82618
  889       7.815248      938.11      0.42744E-06   0.77857
  888       7.819159      985.74      0.47752E-06   0.80454
  887       7.823073      978.51      0.46963E-06   0.74726
  886       7.826992      943.67      0.43276E-06   0.76131
  885       7.830915      958.69      0.44831E-06   0.79341
  884       7.834811      963.61      0.45331E-06   0.80494
  883       7.838711     1000.97      0.49289E-06   0.80396
  882       7.842645     1004.41      0.49638E-06   0.77023
  881       7.846584      995.54      0.48666E-06   0.77416
  880       7.850495     1044.19      0.53914E-06   0.79898
  879       7.854411      970.17      0.45935E-06   0.86589
  878       7.858361      952.92      0.44110E-06   0.87813
  877       7.862284      989.18      0.47910E-06   0.84474
  876       7.866211      941.84      0.42929E-06   0.87428
  875       7.870143      987.36      0.47678E-06   0.83894
  874       7.874078      987.28      0.47650E-06   0.85847
  873       7.878017     1010.39      0.50093E-06   0.84220
  872       7.881960      970.48      0.45843E-06   0.87296
  871       7.885907      950.78      0.43772E-06   0.88063
  870       7.889858      952.85      0.43971E-06   0.87550
  869       7.893812      961.68      0.44871E-06   0.89678
  868       7.897740      967.75      0.45485E-06   0.91243
  867       7.901703      991.60      0.47972E-06   0.84271
  866       7.905670      982.61      0.47005E-06   0.84709
  865       7.909609      969.96      0.45663E-06   0.87721
  864       7.913552     1003.46      0.49168E-06   0.85812
  863       7.917531     1017.35      0.50625E-06   0.82218
  862       7.921514     1026.64      0.51597E-06   0.83899
  861       7.925469     1009.91      0.49790E-06   0.86335
  860       7.929428     1059.37      0.55082E-06   0.83566
  859       7.933391      998.54      0.48546E-06   0.85166
  858       7.937358     1072.37      0.56447E-06   0.83714
  857       7.941329     1043.93      0.53339E-06   0.84267
  856       7.945305      999.01      0.48534E-06   0.87469
  855       7.949284     1099.28      0.59314E-06   0.84389
  854       7.953267      990.46      0.47598E-06   0.88994
  853       7.957222      999.93      0.48570E-06   0.89034
  852       7.961181      978.74      0.46338E-06   0.93653
  851       7.965176     1020.07      0.50653E-06   0.86931
  850       7.969175     1035.81      0.52304E-06   0.85392
  849       7.973178     1099.11      0.59124E-06   0.88802
  848       7.977153      982.64      0.46667E-06   0.85415
  847       7.981133      998.37      0.48285E-06   0.86884
  846       7.985148     1040.67      0.52729E-06   0.89396
  845       7.989135     1074.81      0.56369E-06   0.87707
  844       7.993126     1071.62      0.55999E-06   0.89698
  843       7.997121     1103.25      0.59404E-06   0.86145
  842       8.001120     1069.12      0.55678E-06   0.87484
  841       8.005123     1076.00      0.56392E-06   0.84650
  840       8.009130     1001.14      0.48431E-06   0.93871
  839       8.013142      978.39      0.46058E-06   0.85331
  838       8.017125     1012.07      0.49529E-06   0.82956
  837       8.021144      993.25      0.47552E-06   0.89265
  836       8.025167     1064.03      0.54976E-06   0.86722
  835       8.029162     1099.41      0.58756E-06   0.85535
  834       8.033193     1068.90      0.55445E-06   0.91210
  833       8.037228     1014.33      0.49658E-06   0.92742
  832       8.041235     1048.92      0.53269E-06   0.90209
  831       8.045246     1012.08      0.49381E-06   0.89711
  830       8.049261     1012.33      0.49385E-06   0.91363
  829       8.053281     1052.90      0.53617E-06   0.83980
  828       8.057336     1002.60      0.48335E-06   0.87876
  827       8.061396     1047.68      0.53017E-06   0.88562
  826       8.065427     1099.56      0.58515E-06   0.89241
  825       8.069462     1064.69      0.54764E-06   0.90850
  824       8.073501     1071.64      0.55476E-06   0.91004
  823       8.077512     1089.47      0.57349E-06   0.89128
  822       8.081526     1055.04      0.53669E-06   0.90789
  821       8.085578     1053.36      0.53467E-06   0.85260
  820       8.089633     1100.28      0.58421E-06   0.86573
  819       8.093693     1003.29      0.48219E-06   0.84531
  818       8.097756     1100.87      0.58426E-06   0.87027
  817       8.101791     1060.37      0.54104E-06   0.90382
  816       8.105830     1049.39      0.52927E-06   0.94308
  815       8.109905     1073.88      0.55476E-06   0.90539
  814       8.113952     1064.50      0.54461E-06   0.92187
  813       8.118003     1100.21      0.58212E-06   0.92292
  812       8.122058     1065.82      0.54548E-06   0.90913
  811       8.126117     1090.09      0.57081E-06   0.90241
  810       8.130213      993.98      0.47084E-06   0.84494
  809       8.134281     1046.90      0.52496E-06   0.82245
  808       8.138319     1078.43      0.55767E-06   0.86680
  807       8.142394     1101.90      0.58219E-06   0.87655
  806       8.146474     1087.48      0.56666E-06   0.92987
  805       8.150557     1071.76      0.54988E-06   0.86854
  804       8.154645     1046.04      0.52286E-06   0.91379
  803       8.158703     1020.63      0.49649E-06   0.92997
  802       8.162799     1028.82      0.50465E-06   0.92135
  801       8.166899     1125.78      0.60577E-06   0.91026
  800       8.170969     1029.78      0.50517E-06   0.84980
  799       8.175044     1039.16      0.51456E-06   0.90544
  798       8.179123     1063.70      0.53965E-06   0.82994
  797       8.183206     1075.68      0.55185E-06   0.91214
  796       8.187326     1032.20      0.50672E-06   0.87254
  795       8.191451     1015.74      0.48974E-06   0.91547
  794       8.195546     1030.78      0.50481E-06   0.90618
  793       8.199645     1052.83      0.52715E-06   0.89206
  792       8.203748     1070.19      0.54481E-06   0.89829
  791       8.207822     1058.64      0.53263E-06   0.94210
  790       8.211900     1040.07      0.51335E-06   0.87924
  789       8.216015     1028.29      0.50113E-06   0.88404
  788       8.220135     1130.23      0.60644E-06   0.90659
  787       8.224259     1046.31      0.51899E-06   0.88381
  786       8.228387     1104.55      0.57888E-06   0.88632
  785       8.232485     1075.45      0.54839E-06   0.93419
  784       8.236588     1043.15      0.51504E-06   0.86930
  783       8.240728     1073.70      0.54606E-06   0.89164
